id,date,sales,yhat
HOUSEHOLD_1_073_CA_1_evaluation,2013-01-11,1,0.2505566895032997
HOUSEHOLD_1_073_CA_1_evaluation,2013-01-12,1,0.3193406331745788
HOUSEHOLD_1_073_CA_1_evaluation,2013-01-13,1,0.329290803737065
HOUSEHOLD_1_073_CA_1_evaluation,2013-01-14,0,0.26093968379440624
HOUSEHOLD_1_073_CA_1_evaluation,2013-01-15,0,0.23854235960590908
HOUSEHOLD_1_073_CA_1_evaluation,2013-01-16,0,0.23613428142386345
HOUSEHOLD_1_073_CA_1_evaluation,2013-01-17,0,0.2393141171336043
HOUSEHOLD_1_073_CA_1_evaluation,2013-01-18,0,0.24994854406994574
HOUSEHOLD_1_073_CA_1_evaluation,2013-01-19,0,0.29244815658436285
HOUSEHOLD_1_073_CA_1_evaluation,2013-01-20,0,0.26857185445734466
HOUSEHOLD_1_073_CA_1_evaluation,2013-01-21,0,0.3031025103675258
HOUSEHOLD_1_073_CA_1_evaluation,2013-01-22,0,0.27323586596700095
HOUSEHOLD_1_073_CA_1_evaluation,2013-01-23,0,0.26475149260088615
HOUSEHOLD_1_073_CA_1_evaluation,2013-01-24,0,0.26332354169303146
HOUSEHOLD_1_073_CA_1_evaluation,2013-01-25,0,0.2654907667467083
HOUSEHOLD_1_073_CA_1_evaluation,2013-01-26,0,0.3283370232949865
HOUSEHOLD_1_073_CA_1_evaluation,2013-01-27,0,0.34453501928781627
HOUSEHOLD_1_074_CA_1_evaluation,2012-12-31,0,0.4438916179910563
HOUSEHOLD_1_074_CA_1_evaluation,2013-01-01,0,0.4573014854588237
HOUSEHOLD_1_074_CA_1_evaluation,2013-01-02,0,0.6201919213439245
HOUSEHOLD_1_074_CA_1_evaluation,2013-01-03,0,0.6364002151769401
HOUSEHOLD_1_074_CA_1_evaluation,2013-01-04,0,0.7372624091751655
HOUSEHOLD_1_074_CA_1_evaluation,2013-01-05,0,0.7394182891506613
HOUSEHOLD_1_074_CA_1_evaluation,2013-01-06,0,0.8052525322873768
HOUSEHOLD_1_074_CA_1_evaluation,2013-01-07,0,0.690970216522342
HOUSEHOLD_1_074_CA_1_evaluation,2013-01-08,0,0.6895752422652084
HOUSEHOLD_1_074_CA_1_evaluation,2013-01-09,0,0.6180060135985532
HOUSEHOLD_1_074_CA_1_evaluation,2013-01-10,0,0.583430775779954
HOUSEHOLD_1_074_CA_1_evaluation,2013-01-11,0,0.6096305454928742
HOUSEHOLD_1_074_CA_1_evaluation,2013-01-12,0,0.5678065718356786
HOUSEHOLD_1_074_CA_1_evaluation,2013-01-13,0,0.5925218930089136
HOUSEHOLD_1_074_CA_1_evaluation,2013-01-14,0,0.5199160562461591
HOUSEHOLD_1_074_CA_1_evaluation,2013-01-15,0,0.4655071560394603
HOUSEHOLD_1_074_CA_1_evaluation,2013-01-16,0,0.360535596490547
HOUSEHOLD_1_074_CA_1_evaluation,2013-01-17,0,0.37274005727146403
HOUSEHOLD_1_074_CA_1_evaluation,2013-01-18,0,0.3891283586686668
HOUSEHOLD_1_074_CA_1_evaluation,2013-01-19,1,0.3628692784906849
HOUSEHOLD_1_074_CA_1_evaluation,2013-01-20,0,0.5738952339428186
HOUSEHOLD_1_074_CA_1_evaluation,2013-01-21,0,0.3652876878479535
HOUSEHOLD_1_074_CA_1_evaluation,2013-01-22,0,0.29947454728299766
HOUSEHOLD_1_074_CA_1_evaluation,2013-01-23,2,0.2983952456668013
HOUSEHOLD_1_074_CA_1_evaluation,2013-01-24,0,0.6628887806520802
HOUSEHOLD_1_074_CA_1_evaluation,2013-01-25,1,0.5520337797460892
HOUSEHOLD_1_074_CA_1_evaluation,2013-01-26,1,0.7735396615061819
HOUSEHOLD_1_074_CA_1_evaluation,2013-01-27,1,0.7459638395953581
HOUSEHOLD_1_075_CA_1_evaluation,2012-12-31,1,1.3661221874804998
HOUSEHOLD_1_075_CA_1_evaluation,2013-01-01,2,1.4435393968665415
HOUSEHOLD_1_075_CA_1_evaluation,2013-01-02,3,1.5080690120808677
HOUSEHOLD_1_075_CA_1_evaluation,2013-01-03,0,1.5673539883121825
HOUSEHOLD_1_075_CA_1_evaluation,2013-01-04,2,1.88885617621576
HOUSEHOLD_1_075_CA_1_evaluation,2013-01-05,1,2.525605460065415
HOUSEHOLD_1_075_CA_1_evaluation,2013-01-06,4,2.6361484880507433
HOUSEHOLD_1_075_CA_1_evaluation,2013-01-07,4,1.4814275201327751
HOUSEHOLD_1_075_CA_1_evaluation,2013-01-08,3,1.33252345955475
HOUSEHOLD_1_075_CA_1_evaluation,2013-01-09,2,1.4205757243062629
HOUSEHOLD_1_075_CA_1_evaluation,2013-01-10,0,1.4539458674371426
HOUSEHOLD_1_075_CA_1_evaluation,2013-01-11,5,1.7462946271775228
HOUSEHOLD_1_075_CA_1_evaluation,2013-01-12,2,2.3739577486330012
HOUSEHOLD_1_075_CA_1_evaluation,2013-01-13,3,2.433083542983842
HOUSEHOLD_1_075_CA_1_evaluation,2013-01-14,3,1.5682271589181143
HOUSEHOLD_1_075_CA_1_evaluation,2013-01-15,1,1.3507955026735483
HOUSEHOLD_1_075_CA_1_evaluation,2013-01-16,1,1.3301606342541143
HOUSEHOLD_1_075_CA_1_evaluation,2013-01-17,1,1.3549884941863803
HOUSEHOLD_1_075_CA_1_evaluation,2013-01-18,3,1.8027482960821397
HOUSEHOLD_1_075_CA_1_evaluation,2013-01-19,1,2.352399733672734
HOUSEHOLD_1_075_CA_1_evaluation,2013-01-20,1,2.4127405419072128
HOUSEHOLD_1_075_CA_1_evaluation,2013-01-21,2,1.6553717854070378
HOUSEHOLD_1_075_CA_1_evaluation,2013-01-22,4,1.2294444189781013
HOUSEHOLD_1_075_CA_1_evaluation,2013-01-23,1,1.3226249912397048
HOUSEHOLD_1_075_CA_1_evaluation,2013-01-24,4,1.3227278301285292
HOUSEHOLD_1_075_CA_1_evaluation,2013-01-25,1,1.8440311130944946
HOUSEHOLD_1_075_CA_1_evaluation,2013-01-26,4,2.33066906540994
HOUSEHOLD_1_075_CA_1_evaluation,2013-01-27,3,2.300040598654657
HOUSEHOLD_1_076_CA_1_evaluation,2012-12-31,0,0.004681122276346026
HOUSEHOLD_1_076_CA_1_evaluation,2013-01-01,0,0.004681122276346026
HOUSEHOLD_1_076_CA_1_evaluation,2013-01-02,0,0.004681122276346026
HOUSEHOLD_1_076_CA_1_evaluation,2013-01-03,0,0.004681122276346026
HOUSEHOLD_1_076_CA_1_evaluation,2013-01-04,0,0.004681122276346026
HOUSEHOLD_1_076_CA_1_evaluation,2013-01-05,0,0.004681122276346026
HOUSEHOLD_1_076_CA_1_evaluation,2013-01-06,0,0.004681122276346026
HOUSEHOLD_1_076_CA_1_evaluation,2013-01-07,0,0.004681122276346026
HOUSEHOLD_1_076_CA_1_evaluation,2013-01-08,0,0.004681122276346026
HOUSEHOLD_1_076_CA_1_evaluation,2013-01-09,0,0.004681122276346026
HOUSEHOLD_1_076_CA_1_evaluation,2013-01-10,0,0.004681122276346026
HOUSEHOLD_1_076_CA_1_evaluation,2013-01-11,0,0.004681122276346026
HOUSEHOLD_1_076_CA_1_evaluation,2013-01-12,0,0.004681122276346026
HOUSEHOLD_1_076_CA_1_evaluation,2013-01-13,0,0.004681122276346026
HOUSEHOLD_1_076_CA_1_evaluation,2013-01-14,0,0.004681122276346026
HOUSEHOLD_1_076_CA_1_evaluation,2013-01-15,0,0.004681122276346026
HOUSEHOLD_1_076_CA_1_evaluation,2013-01-16,0,0.004681122276346026
HOUSEHOLD_1_076_CA_1_evaluation,2013-01-17,0,0.004681122276346026
HOUSEHOLD_1_076_CA_1_evaluation,2013-01-18,0,0.004681122276346026
HOUSEHOLD_1_076_CA_1_evaluation,2013-01-19,0,0.004681122276346026
HOUSEHOLD_1_076_CA_1_evaluation,2013-01-20,0,0.004681122276346026
HOUSEHOLD_1_076_CA_1_evaluation,2013-01-21,0,0.004681122276346026
HOUSEHOLD_1_076_CA_1_evaluation,2013-01-22,0,0.004681122276346026
HOUSEHOLD_1_076_CA_1_evaluation,2013-01-23,0,0.004681122276346026
HOUSEHOLD_1_076_CA_1_evaluation,2013-01-24,0,0.004681122276346026
HOUSEHOLD_1_076_CA_1_evaluation,2013-01-25,0,0.004681122276346026
HOUSEHOLD_1_076_CA_1_evaluation,2013-01-26,0,0.004681122276346026
HOUSEHOLD_1_076_CA_1_evaluation,2013-01-27,0,0.004681122276346026
HOUSEHOLD_1_077_CA_1_evaluation,2012-12-31,0,0.004681122276346026
HOUSEHOLD_1_077_CA_1_evaluation,2013-01-01,0,0.004681122276346026
HOUSEHOLD_1_077_CA_1_evaluation,2013-01-02,0,0.004681122276346026
HOUSEHOLD_1_077_CA_1_evaluation,2013-01-03,0,0.004681122276346026
HOUSEHOLD_1_077_CA_1_evaluation,2013-01-04,0,0.004681122276346026
HOUSEHOLD_1_077_CA_1_evaluation,2013-01-05,0,0.004681122276346026
HOUSEHOLD_1_077_CA_1_evaluation,2013-01-06,0,0.004681122276346026
HOUSEHOLD_1_077_CA_1_evaluation,2013-01-07,0,0.004681122276346026
HOUSEHOLD_1_077_CA_1_evaluation,2013-01-08,0,0.004681122276346026
HOUSEHOLD_1_077_CA_1_evaluation,2013-01-09,0,0.004681122276346026
HOUSEHOLD_1_077_CA_1_evaluation,2013-01-10,0,0.004681122276346026
HOUSEHOLD_1_077_CA_1_evaluation,2013-01-11,0,0.004681122276346026
HOUSEHOLD_1_077_CA_1_evaluation,2013-01-12,0,0.27200304355050203
HOUSEHOLD_1_077_CA_1_evaluation,2013-01-13,1,0.27219194338182123
HOUSEHOLD_1_077_CA_1_evaluation,2013-01-14,1,0.6190320756524694
HOUSEHOLD_1_077_CA_1_evaluation,2013-01-15,0,0.6527935401723726
HOUSEHOLD_1_077_CA_1_evaluation,2013-01-16,0,0.4330768399664372
HOUSEHOLD_1_077_CA_1_evaluation,2013-01-17,0,0.4419691625842383
HOUSEHOLD_1_077_CA_1_evaluation,2013-01-18,0,0.49979978839670897
HOUSEHOLD_1_077_CA_1_evaluation,2013-01-19,1,0.48436742874588495
HOUSEHOLD_1_077_CA_1_evaluation,2013-01-20,1,0.7871013516209966
HOUSEHOLD_1_077_CA_1_evaluation,2013-01-21,0,0.6232168855819368
HOUSEHOLD_1_077_CA_1_evaluation,2013-01-22,1,0.3807762566140271
HOUSEHOLD_1_077_CA_1_evaluation,2013-01-23,0,0.5682638303419711
HOUSEHOLD_1_077_CA_1_evaluation,2013-01-24,0,0.4158004860890184
HOUSEHOLD_1_077_CA_1_evaluation,2013-01-25,2,0.4789084832267287
HOUSEHOLD_1_077_CA_1_evaluation,2013-01-26,0,0.8455069451637807
HOUSEHOLD_1_077_CA_1_evaluation,2013-01-27,0,0.6058319019067896
HOUSEHOLD_1_078_CA_1_evaluation,2012-12-31,0,1.168654989089162
HOUSEHOLD_1_078_CA_1_evaluation,2013-01-01,3,1.08084471974458
HOUSEHOLD_1_078_CA_1_evaluation,2013-01-02,1,1.1117021428753409
HOUSEHOLD_1_078_CA_1_evaluation,2013-01-03,1,1.0459995294004334
HOUSEHOLD_1_078_CA_1_evaluation,2013-01-04,3,1.2934849708593221
HOUSEHOLD_1_078_CA_1_evaluation,2013-01-05,1,1.6719124713993823
HOUSEHOLD_1_078_CA_1_evaluation,2013-01-06,4,1.6554219006407134
HOUSEHOLD_1_078_CA_1_evaluation,2013-01-07,1,1.3956136900075822
HOUSEHOLD_1_078_CA_1_evaluation,2013-01-08,0,1.208977667361329
HOUSEHOLD_1_078_CA_1_evaluation,2013-01-09,0,1.179470752506556
HOUSEHOLD_1_078_CA_1_evaluation,2013-01-10,1,1.1267729791203749
HOUSEHOLD_1_078_CA_1_evaluation,2013-01-11,1,1.3948456403572995
HOUSEHOLD_1_078_CA_1_evaluation,2013-01-12,0,1.6511135641914247
HOUSEHOLD_1_078_CA_1_evaluation,2013-01-13,3,1.9652330751845946
HOUSEHOLD_1_078_CA_1_evaluation,2013-01-14,0,1.2114956855811307
HOUSEHOLD_1_078_CA_1_evaluation,2013-01-15,0,1.2047217143136457
HOUSEHOLD_1_078_CA_1_evaluation,2013-01-16,2,1.200536279558814
HOUSEHOLD_1_078_CA_1_evaluation,2013-01-17,2,0.9508444911285784
HOUSEHOLD_1_078_CA_1_evaluation,2013-01-18,4,1.2650537662752421
HOUSEHOLD_1_078_CA_1_evaluation,2013-01-19,1,1.6639381227272865
HOUSEHOLD_1_078_CA_1_evaluation,2013-01-20,3,1.6666806709756907
HOUSEHOLD_1_078_CA_1_evaluation,2013-01-21,1,1.4454803302226158
HOUSEHOLD_1_078_CA_1_evaluation,2013-01-22,2,1.1401845994029642
HOUSEHOLD_1_078_CA_1_evaluation,2013-01-23,3,1.2020091429985489
HOUSEHOLD_1_078_CA_1_evaluation,2013-01-24,0,1.2581152507961397
HOUSEHOLD_1_078_CA_1_evaluation,2013-01-25,1,1.543004633963645
HOUSEHOLD_1_078_CA_1_evaluation,2013-01-26,1,1.7075713806968371
HOUSEHOLD_1_078_CA_1_evaluation,2013-01-27,5,1.6949423982640532
HOUSEHOLD_1_079_CA_1_evaluation,2012-12-31,3,1.716793662774787
HOUSEHOLD_1_079_CA_1_evaluation,2013-01-01,1,1.641237330867727
HOUSEHOLD_1_079_CA_1_evaluation,2013-01-02,2,1.8520941643498652
HOUSEHOLD_1_079_CA_1_evaluation,2013-01-03,2,1.8807939535529525
HOUSEHOLD_1_079_CA_1_evaluation,2013-01-04,0,2.486106327825167
HOUSEHOLD_1_079_CA_1_evaluation,2013-01-05,3,3.2979574464506713
HOUSEHOLD_1_079_CA_1_evaluation,2013-01-06,5,3.324528900225355
HOUSEHOLD_1_079_CA_1_evaluation,2013-01-07,1,1.753677063547622
HOUSEHOLD_1_079_CA_1_evaluation,2013-01-08,2,1.5048546625660082
HOUSEHOLD_1_079_CA_1_evaluation,2013-01-09,2,1.516946462106896
HOUSEHOLD_1_079_CA_1_evaluation,2013-01-10,2,1.5158716674743546
HOUSEHOLD_1_079_CA_1_evaluation,2013-01-11,2,2.376971793659409
HOUSEHOLD_1_079_CA_1_evaluation,2013-01-12,2,3.3871132325212012
HOUSEHOLD_1_079_CA_1_evaluation,2013-01-13,7,3.4150910754587596
HOUSEHOLD_1_079_CA_1_evaluation,2013-01-14,1,1.865673827289964
HOUSEHOLD_1_079_CA_1_evaluation,2013-01-15,0,1.631630298225236
HOUSEHOLD_1_079_CA_1_evaluation,2013-01-16,0,1.6258001531410737
HOUSEHOLD_1_079_CA_1_evaluation,2013-01-17,1,1.6099405037500079
HOUSEHOLD_1_079_CA_1_evaluation,2013-01-18,0,2.3428971905762155
HOUSEHOLD_1_079_CA_1_evaluation,2013-01-19,2,3.0815275495288743
HOUSEHOLD_1_079_CA_1_evaluation,2013-01-20,2,3.3129537829302587
HOUSEHOLD_1_079_CA_1_evaluation,2013-01-21,3,1.8554469784077743
HOUSEHOLD_1_079_CA_1_evaluation,2013-01-22,1,1.6303573319176634
HOUSEHOLD_1_079_CA_1_evaluation,2013-01-23,0,1.68341826387169
HOUSEHOLD_1_079_CA_1_evaluation,2013-01-24,1,1.618026608753094
HOUSEHOLD_1_079_CA_1_evaluation,2013-01-25,2,2.4227540447012013
HOUSEHOLD_1_079_CA_1_evaluation,2013-01-26,2,3.2314709622965903
HOUSEHOLD_1_079_CA_1_evaluation,2013-01-27,5,3.037978970759509
HOUSEHOLD_1_080_CA_1_evaluation,2012-12-31,0,0.004681122276346026
HOUSEHOLD_1_080_CA_1_evaluation,2013-01-01,0,0.004681122276346026
HOUSEHOLD_1_080_CA_1_evaluation,2013-01-02,0,0.004681122276346026
HOUSEHOLD_1_080_CA_1_evaluation,2013-01-03,0,0.004681122276346026
HOUSEHOLD_1_080_CA_1_evaluation,2013-01-04,0,0.004681122276346026
HOUSEHOLD_1_080_CA_1_evaluation,2013-01-05,0,0.004681122276346026
HOUSEHOLD_1_080_CA_1_evaluation,2013-01-06,0,0.004681122276346026
HOUSEHOLD_1_080_CA_1_evaluation,2013-01-07,0,0.004681122276346026
HOUSEHOLD_1_080_CA_1_evaluation,2013-01-08,0,0.004681122276346026
HOUSEHOLD_1_080_CA_1_evaluation,2013-01-09,0,0.004681122276346026
HOUSEHOLD_1_080_CA_1_evaluation,2013-01-10,0,0.004681122276346026
HOUSEHOLD_1_080_CA_1_evaluation,2013-01-11,0,0.004681122276346026
HOUSEHOLD_1_080_CA_1_evaluation,2013-01-12,0,0.004681122276346026
HOUSEHOLD_1_080_CA_1_evaluation,2013-01-13,0,0.004681122276346026
HOUSEHOLD_1_080_CA_1_evaluation,2013-01-14,0,0.004681122276346026
HOUSEHOLD_1_080_CA_1_evaluation,2013-01-15,0,0.004681122276346026
HOUSEHOLD_1_080_CA_1_evaluation,2013-01-16,0,0.004681122276346026
HOUSEHOLD_1_080_CA_1_evaluation,2013-01-17,0,0.004681122276346026
HOUSEHOLD_1_080_CA_1_evaluation,2013-01-18,0,0.004681122276346026
HOUSEHOLD_1_080_CA_1_evaluation,2013-01-19,0,0.004681122276346026
HOUSEHOLD_1_080_CA_1_evaluation,2013-01-20,0,0.004681122276346026
HOUSEHOLD_1_080_CA_1_evaluation,2013-01-21,0,0.004681122276346026
HOUSEHOLD_1_080_CA_1_evaluation,2013-01-22,0,0.004681122276346026
HOUSEHOLD_1_080_CA_1_evaluation,2013-01-23,0,0.004681122276346026
HOUSEHOLD_1_080_CA_1_evaluation,2013-01-24,0,0.004681122276346026
HOUSEHOLD_1_080_CA_1_evaluation,2013-01-25,0,0.004681122276346026
HOUSEHOLD_1_080_CA_1_evaluation,2013-01-26,0,0.004681122276346026
HOUSEHOLD_1_080_CA_1_evaluation,2013-01-27,0,0.004681122276346026
HOUSEHOLD_1_081_CA_1_evaluation,2012-12-31,0,0.004681122276346026
HOUSEHOLD_1_081_CA_1_evaluation,2013-01-01,0,0.004681122276346026
HOUSEHOLD_1_081_CA_1_evaluation,2013-01-02,0,0.004681122276346026
HOUSEHOLD_1_081_CA_1_evaluation,2013-01-03,0,0.004681122276346026
HOUSEHOLD_1_081_CA_1_evaluation,2013-01-04,0,0.004681122276346026
HOUSEHOLD_1_081_CA_1_evaluation,2013-01-05,0,0.004681122276346026
HOUSEHOLD_1_081_CA_1_evaluation,2013-01-06,0,0.004681122276346026
HOUSEHOLD_1_081_CA_1_evaluation,2013-01-07,0,0.004681122276346026
HOUSEHOLD_1_081_CA_1_evaluation,2013-01-08,0,0.004681122276346026
HOUSEHOLD_1_081_CA_1_evaluation,2013-01-09,0,0.004681122276346026
HOUSEHOLD_1_081_CA_1_evaluation,2013-01-10,0,0.004681122276346026
HOUSEHOLD_1_081_CA_1_evaluation,2013-01-11,0,0.004681122276346026
HOUSEHOLD_1_081_CA_1_evaluation,2013-01-12,0,0.27200304355050203
HOUSEHOLD_1_081_CA_1_evaluation,2013-01-13,0,0.27219194338182123
HOUSEHOLD_1_081_CA_1_evaluation,2013-01-14,0,0.2925390579906521
HOUSEHOLD_1_081_CA_1_evaluation,2013-01-15,1,0.3010673386344255
HOUSEHOLD_1_081_CA_1_evaluation,2013-01-16,1,0.601252288251028
HOUSEHOLD_1_081_CA_1_evaluation,2013-01-17,0,0.6664762065915417
HOUSEHOLD_1_081_CA_1_evaluation,2013-01-18,0,0.49979978839670897
HOUSEHOLD_1_081_CA_1_evaluation,2013-01-19,0,0.48436742874588495
HOUSEHOLD_1_081_CA_1_evaluation,2013-01-20,0,0.4781474506176594
HOUSEHOLD_1_081_CA_1_evaluation,2013-01-21,0,0.3914090564437889
HOUSEHOLD_1_081_CA_1_evaluation,2013-01-22,4,0.37205522892676185
HOUSEHOLD_1_081_CA_1_evaluation,2013-01-23,0,0.9773344024719097
HOUSEHOLD_1_081_CA_1_evaluation,2013-01-24,0,0.42868269414066956
HOUSEHOLD_1_081_CA_1_evaluation,2013-01-25,0,0.5130870041916303
HOUSEHOLD_1_081_CA_1_evaluation,2013-01-26,2,0.6399232202544916
HOUSEHOLD_1_081_CA_1_evaluation,2013-01-27,1,1.126364442363275
HOUSEHOLD_1_082_CA_1_evaluation,2012-12-31,0,1.895091689956106
HOUSEHOLD_1_082_CA_1_evaluation,2013-01-01,0,1.0821523200215206
HOUSEHOLD_1_082_CA_1_evaluation,2013-01-02,1,1.1626781996153661
HOUSEHOLD_1_082_CA_1_evaluation,2013-01-03,4,1.4201159729423647
HOUSEHOLD_1_082_CA_1_evaluation,2013-01-04,1,1.634068977339917
HOUSEHOLD_1_082_CA_1_evaluation,2013-01-05,14,1.8981410331923485
HOUSEHOLD_1_082_CA_1_evaluation,2013-01-06,0,3.3989742050177556
HOUSEHOLD_1_082_CA_1_evaluation,2013-01-07,0,1.653328206153195
HOUSEHOLD_1_082_CA_1_evaluation,2013-01-08,1,1.4322099416538894
HOUSEHOLD_1_082_CA_1_evaluation,2013-01-09,0,1.6917309200668247
HOUSEHOLD_1_082_CA_1_evaluation,2013-01-10,3,1.3917586003833722
HOUSEHOLD_1_082_CA_1_evaluation,2013-01-11,2,1.9091409732938864
HOUSEHOLD_1_082_CA_1_evaluation,2013-01-12,3,2.8380235557471756
HOUSEHOLD_1_082_CA_1_evaluation,2013-01-13,3,2.9004620622011745
HOUSEHOLD_1_082_CA_1_evaluation,2013-01-14,2,2.222291658182169
HOUSEHOLD_1_082_CA_1_evaluation,2013-01-15,1,1.7621208193029259
HOUSEHOLD_1_082_CA_1_evaluation,2013-01-16,2,1.7047157746641195
HOUSEHOLD_1_082_CA_1_evaluation,2013-01-17,1,1.670897767479688
HOUSEHOLD_1_082_CA_1_evaluation,2013-01-18,2,1.9485910255716543
HOUSEHOLD_1_082_CA_1_evaluation,2013-01-19,1,2.666433907676664
HOUSEHOLD_1_082_CA_1_evaluation,2013-01-20,2,2.668640904382234
HOUSEHOLD_1_082_CA_1_evaluation,2013-01-21,1,2.3321931248186756
HOUSEHOLD_1_082_CA_1_evaluation,2013-01-22,3,1.8412778498934106
HOUSEHOLD_1_082_CA_1_evaluation,2013-01-23,3,1.7640698451870374
HOUSEHOLD_1_082_CA_1_evaluation,2013-01-24,1,1.7670227252978727
HOUSEHOLD_1_082_CA_1_evaluation,2013-01-25,1,1.8526594427157335
HOUSEHOLD_1_082_CA_1_evaluation,2013-01-26,1,2.4420069835908262
HOUSEHOLD_1_082_CA_1_evaluation,2013-01-27,3,2.4960470572628632
HOUSEHOLD_1_083_CA_1_evaluation,2012-12-31,3,2.6206991328348295
HOUSEHOLD_1_083_CA_1_evaluation,2013-01-01,1,2.764699207807611
HOUSEHOLD_1_083_CA_1_evaluation,2013-01-02,2,2.8909332180443537
HOUSEHOLD_1_083_CA_1_evaluation,2013-01-03,3,2.9865518263150874
HOUSEHOLD_1_083_CA_1_evaluation,2013-01-04,2,3.397817091704555
HOUSEHOLD_1_083_CA_1_evaluation,2013-01-05,5,3.7631460833024124
HOUSEHOLD_1_083_CA_1_evaluation,2013-01-06,6,3.8675804407593612
HOUSEHOLD_1_083_CA_1_evaluation,2013-01-07,4,3.032927523665869
HOUSEHOLD_1_083_CA_1_evaluation,2013-01-08,3,3.0113219470323247
HOUSEHOLD_1_083_CA_1_evaluation,2013-01-09,4,2.7357594395690183
HOUSEHOLD_1_083_CA_1_evaluation,2013-01-10,8,3.067477004015127
HOUSEHOLD_1_083_CA_1_evaluation,2013-01-11,0,4.211773977688889
HOUSEHOLD_1_083_CA_1_evaluation,2013-01-12,5,3.852133270214349
HOUSEHOLD_1_083_CA_1_evaluation,2013-01-13,10,5.1285363528653
HOUSEHOLD_1_083_CA_1_evaluation,2013-01-14,5,3.4401257119826347
HOUSEHOLD_1_083_CA_1_evaluation,2013-01-15,0,3.248909057607288
HOUSEHOLD_1_083_CA_1_evaluation,2013-01-16,0,2.571358401364111
HOUSEHOLD_1_083_CA_1_evaluation,2013-01-17,3,2.3810294506845375
HOUSEHOLD_1_083_CA_1_evaluation,2013-01-18,3,3.4073641335664413
HOUSEHOLD_1_083_CA_1_evaluation,2013-01-19,0,4.537044160628131
HOUSEHOLD_1_083_CA_1_evaluation,2013-01-20,6,3.3184140636580106
HOUSEHOLD_1_083_CA_1_evaluation,2013-01-21,6,4.016012511797512
HOUSEHOLD_1_083_CA_1_evaluation,2013-01-22,0,3.142369667236462
HOUSEHOLD_1_083_CA_1_evaluation,2013-01-23,2,2.5144456608279366
HOUSEHOLD_1_083_CA_1_evaluation,2013-01-24,5,2.781439987687541
HOUSEHOLD_1_083_CA_1_evaluation,2013-01-25,2,3.5145404028262295
HOUSEHOLD_1_083_CA_1_evaluation,2013-01-26,8,4.359568571925308
HOUSEHOLD_1_083_CA_1_evaluation,2013-01-27,4,4.268252896349271
HOUSEHOLD_1_085_CA_1_evaluation,2012-12-31,0,0.2213969676561436
HOUSEHOLD_1_085_CA_1_evaluation,2013-01-01,2,0.21043128028455904
HOUSEHOLD_1_085_CA_1_evaluation,2013-01-02,0,0.39734366080134714
HOUSEHOLD_1_085_CA_1_evaluation,2013-01-03,0,0.30891062397928754
HOUSEHOLD_1_085_CA_1_evaluation,2013-01-04,1,0.34289913820516504
HOUSEHOLD_1_085_CA_1_evaluation,2013-01-05,2,0.40361935189770515
HOUSEHOLD_1_085_CA_1_evaluation,2013-01-06,0,0.46327675545516117
HOUSEHOLD_1_085_CA_1_evaluation,2013-01-07,0,0.2831465257202197
HOUSEHOLD_1_085_CA_1_evaluation,2013-01-08,0,0.2967469788666555
HOUSEHOLD_1_085_CA_1_evaluation,2013-01-09,0,0.2847402955138445
HOUSEHOLD_1_085_CA_1_evaluation,2013-01-10,0,0.29902931449096043
HOUSEHOLD_1_085_CA_1_evaluation,2013-01-11,0,0.34839685389663166
HOUSEHOLD_1_085_CA_1_evaluation,2013-01-12,0,0.38545963071030886
HOUSEHOLD_1_085_CA_1_evaluation,2013-01-13,1,0.23386771828308353
HOUSEHOLD_1_085_CA_1_evaluation,2013-01-14,0,0.2574722806995394
HOUSEHOLD_1_085_CA_1_evaluation,2013-01-15,0,0.25083476783162684
HOUSEHOLD_1_085_CA_1_evaluation,2013-01-16,0,0.2525995053828079
HOUSEHOLD_1_085_CA_1_evaluation,2013-01-17,0,0.2650319807714465
HOUSEHOLD_1_085_CA_1_evaluation,2013-01-18,0,0.32048039589455396
HOUSEHOLD_1_085_CA_1_evaluation,2013-01-19,0,0.35519934948075765
HOUSEHOLD_1_085_CA_1_evaluation,2013-01-20,0,0.349492737924412
HOUSEHOLD_1_085_CA_1_evaluation,2013-01-21,0,0.17278293536235897
HOUSEHOLD_1_085_CA_1_evaluation,2013-01-22,0,0.16452048276021047
HOUSEHOLD_1_085_CA_1_evaluation,2013-01-23,0,0.16275970955970792
HOUSEHOLD_1_085_CA_1_evaluation,2013-01-24,0,0.16686219767562216
HOUSEHOLD_1_085_CA_1_evaluation,2013-01-25,0,0.19422898756724094
HOUSEHOLD_1_085_CA_1_evaluation,2013-01-26,0,0.2338292475043396
HOUSEHOLD_1_085_CA_1_evaluation,2013-01-27,0,0.20306865521417905
HOUSEHOLD_1_086_CA_1_evaluation,2012-12-31,0,1.3649197222287093
HOUSEHOLD_1_086_CA_1_evaluation,2013-01-01,0,1.0115961816219647
HOUSEHOLD_1_086_CA_1_evaluation,2013-01-02,0,1.2939311411915018
HOUSEHOLD_1_086_CA_1_evaluation,2013-01-03,0,1.3030208808712804
HOUSEHOLD_1_086_CA_1_evaluation,2013-01-04,0,1.4459488100880376
HOUSEHOLD_1_086_CA_1_evaluation,2013-01-05,0,1.224223873502683
HOUSEHOLD_1_086_CA_1_evaluation,2013-01-06,1,0.6845194539682438
HOUSEHOLD_1_086_CA_1_evaluation,2013-01-07,1,1.4885857677974397
HOUSEHOLD_1_086_CA_1_evaluation,2013-01-08,1,1.4103255969949102
